"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"1968"	"1968"	"Maryland"	"24"	"20-24 years"	"20-24"	391	300579	130.1
	"1968"	"1968"	"Maryland"	"24"	"25-34 years"	"25-34"	740	494858	149.5
	"1968"	"1968"	"Maryland"	"24"	"35-44 years"	"35-44"	1661	473497	350.8
	"1968"	"1968"	"Maryland"	"24"	"45-54 years"	"45-54"	3621	448215	807.9
	"1968"	"1968"	"Maryland"	"24"	"55-64 years"	"55-64"	5800	303839	1908.9
	"1968"	"1968"	"Maryland"	"24"	"65-74 years"	"65-74"	7576	185799	4077.5
	"1968"	"1968"	"Maryland"	"24"	"75-84 years"	"75-84"	7137	82212	8681.2
	"1968"	"1968"	"Maryland"	"24"	"85+ years"	"85+"	3305	16958	19489.3
	"1968"	"1968"	"Maryland"	"24"	"Not Stated"	"NS"	3	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Maryland"	"24"			32642	3808464	857.1
	"1968"	"1968"	"Massachusetts"	"25"	"< 1 year"	"1"	1835	91984	1994.9
	"1968"	"1968"	"Massachusetts"	"25"	"1-4 years"	"1-4"	278	414020	67.1
	"1968"	"1968"	"Massachusetts"	"25"	"5-9 years"	"5-9"	215	560473	38.4
	"1968"	"1968"	"Massachusetts"	"25"	"10-14 years"	"10-14"	190	543700	34.9
	"1968"	"1968"	"Massachusetts"	"25"	"15-19 years"	"15-19"	394	491351	80.2
	"1968"	"1968"	"Massachusetts"	"25"	"20-24 years"	"20-24"	438	431738	101.5
	"1968"	"1968"	"Massachusetts"	"25"	"25-34 years"	"25-34"	688	632609	108.8
	"1968"	"1968"	"Massachusetts"	"25"	"35-44 years"	"35-44"	1661	651248	255.0
	"1968"	"1968"	"Massachusetts"	"25"	"45-54 years"	"45-54"	4655	663611	701.5
	"1968"	"1968"	"Massachusetts"	"25"	"55-64 years"	"55-64"	8845	531488	1664.2
	"1968"	"1968"	"Massachusetts"	"25"	"65-74 years"	"65-74"	14538	384678	3779.3
	"1968"	"1968"	"Massachusetts"	"25"	"75-84 years"	"75-84"	16844	202050	8336.6
	"1968"	"1968"	"Massachusetts"	"25"	"85+ years"	"85+"	8815	42834	20579.4
	"1968"	"1968"	"Massachusetts"	"25"	"Not Stated"	"NS"	37	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Massachusetts"	"25"			59433	5641784	1053.4
	"1968"	"1968"	"Michigan"	"26"	"< 1 year"	"1"	3457	160142	2158.7
	"1968"	"1968"	"Michigan"	"26"	"1-4 years"	"1-4"	508	691518	73.5
	"1968"	"1968"	"Michigan"	"26"	"5-9 years"	"5-9"	450	949511	47.4
	"1968"	"1968"	"Michigan"	"26"	"10-14 years"	"10-14"	370	972660	38.0
	"1968"	"1968"	"Michigan"	"26"	"15-19 years"	"15-19"	866	837308	103.4
	"1968"	"1968"	"Michigan"	"26"	"20-24 years"	"20-24"	925	646922	143.0
	"1968"	"1968"	"Michigan"	"26"	"25-34 years"	"25-34"	1508	1041587	144.8
	"1968"	"1968"	"Michigan"	"26"	"35-44 years"	"35-44"	3103	1039569	298.5
	"1968"	"1968"	"Michigan"	"26"	"45-54 years"	"45-54"	7318	991040	738.4
	"1968"	"1968"	"Michigan"	"26"	"55-64 years"	"55-64"	12600	725709	1736.2
	"1968"	"1968"	"Michigan"	"26"	"65-74 years"	"65-74"	18328	465388	3938.2
	"1968"	"1968"	"Michigan"	"26"	"75-84 years"	"75-84"	19509	227888	8560.8
	"1968"	"1968"	"Michigan"	"26"	"85+ years"	"85+"	8510	43914	19378.8
	"1968"	"1968"	"Michigan"	"26"	"Not Stated"	"NS"	21	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Michigan"	"26"			77473	8793156	881.1
	"1968"	"1968"	"Minnesota"	"27"	"< 1 year"	"1"	1188	64716	1835.7
	"1968"	"1968"	"Minnesota"	"27"	"1-4 years"	"1-4"	212	284793	74.4
	"1968"	"1968"	"Minnesota"	"27"	"5-9 years"	"5-9"	178	420923	42.3
	"1968"	"1968"	"Minnesota"	"27"	"10-14 years"	"10-14"	158	410100	38.5
	"1968"	"1968"	"Minnesota"	"27"	"15-19 years"	"15-19"	365	357969	102.0
	"1968"	"1968"	"Minnesota"	"27"	"20-24 years"	"20-24"	323	264470	122.1
	"1968"	"1968"	"Minnesota"	"27"	"25-34 years"	"25-34"	473	434086	109.0
	"1968"	"1968"	"Minnesota"	"27"	"35-44 years"	"35-44"	912	401656	227.1
	"1968"	"1968"	"Minnesota"	"27"	"45-54 years"	"45-54"	2366	390801	605.4
	"1968"	"1968"	"Minnesota"	"27"	"55-64 years"	"55-64"	4695	326929	1436.1
	"1968"	"1968"	"Minnesota"	"27"	"65-74 years"	"65-74"	7774	241221	3222.8
	"1968"	"1968"	"Minnesota"	"27"	"75-84 years"	"75-84"	10086	132305	7623.3
	"1968"	"1968"	"Minnesota"	"27"	"85+ years"	"85+"	5170	27937	18505.9
	"1968"	"1968"	"Minnesota"	"27"	"Not Stated"	"NS"	3	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Minnesota"	"27"			33903	3757906	902.2
	"1968"	"1968"	"Mississippi"	"28"	"< 1 year"	"1"	1622	45748	3545.5
	"1968"	"1968"	"Mississippi"	"28"	"1-4 years"	"1-4"	265	175390	151.1
	"1968"	"1968"	"Mississippi"	"28"	"5-9 years"	"5-9"	150	240351	62.4
	"1968"	"1968"	"Mississippi"	"28"	"10-14 years"	"10-14"	138	247766	55.7
	"1968"	"1968"	"Mississippi"	"28"	"15-19 years"	"15-19"	315	221402	142.3
	"1968"	"1968"	"Mississippi"	"28"	"20-24 years"	"20-24"	308	154333	199.6
	"1968"	"1968"	"Mississippi"	"28"	"25-34 years"	"25-34"	555	230530	240.7
	"1968"	"1968"	"Mississippi"	"28"	"35-44 years"	"35-44"	898	225099	398.9
	"1968"	"1968"	"Mississippi"	"28"	"45-54 years"	"45-54"	1922	213705	899.4
	"1968"	"1968"	"Mississippi"	"28"	"55-64 years"	"55-64"	3739	200689	1863.1
	"1968"	"1968"	"Mississippi"	"28"	"65-74 years"	"65-74"	5378	135314	3974.5
	"1968"	"1968"	"Mississippi"	"28"	"75-84 years"	"75-84"	5562	61602	9028.9
	"1968"	"1968"	"Mississippi"	"28"	"85+ years"	"85+"	3153	14599	21597.4
	"1968"	"1968"	"Mississippi"	"28"	"Not Stated"	"NS"	9	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Mississippi"	"28"			24014	2166528	1108.4
	"1968"	"1968"	"Missouri"	"29"	"< 1 year"	"1"	1596	74466	2143.3
	"1968"	"1968"	"Missouri"	"29"	"1-4 years"	"1-4"	269	313005	85.9
	"1968"	"1968"	"Missouri"	"29"	"5-9 years"	"5-9"	194	465118	41.7
	"1968"	"1968"	"Missouri"	"29"	"10-14 years"	"10-14"	208	464453	44.8
	"1968"	"1968"	"Missouri"	"29"	"15-19 years"	"15-19"	514	411634	124.9
	"1968"	"1968"	"Missouri"	"29"	"20-24 years"	"20-24"	516	330013	156.4
	"1968"	"1968"	"Missouri"	"29"	"25-34 years"	"25-34"	850	532853	159.5
	"1968"	"1968"	"Missouri"	"29"	"35-44 years"	"35-44"	1675	522592	320.5
	"1968"	"1968"	"Missouri"	"29"	"45-54 years"	"45-54"	3749	509115	736.4
	"1968"	"1968"	"Missouri"	"29"	"55-64 years"	"55-64"	7817	460843	1696.2
	"1968"	"1968"	"Missouri"	"29"	"65-74 years"	"65-74"	12086	333363	3625.5
	"1968"	"1968"	"Missouri"	"29"	"75-84 years"	"75-84"	14535	176379	8240.8
	"1968"	"1968"	"Missouri"	"29"	"85+ years"	"85+"	8127	39374	20640.5
	"1968"	"1968"	"Missouri"	"29"	"Not Stated"	"NS"	32	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Missouri"	"29"			52168	4633208	1126.0
	"1968"	"1968"	"Montana"	"30"	"< 1 year"	"1"	234	11988	1952.0
	"1968"	"1968"	"Montana"	"30"	"1-4 years"	"1-4"	46	46261	99.4
	"1968"	"1968"	"Montana"	"30"	"5-9 years"	"5-9"	38	74396	51.1
	"1968"	"1968"	"Montana"	"30"	"10-14 years"	"10-14"	40	77736	51.5
	"1968"	"1968"	"Montana"	"30"	"15-19 years"	"15-19"	95	67102	141.6
	"1968"	"1968"	"Montana"	"30"	"20-24 years"	"20-24"	85	45196	188.1
	"1968"	"1968"	"Montana"	"30"	"25-34 years"	"25-34"	126	73239	172.0
	"1968"	"1968"	"Montana"	"30"	"35-44 years"	"35-44"	224	75156	298.0
	"1968"	"1968"	"Montana"	"30"	"45-54 years"	"45-54"	532	76683	693.8
	"1968"	"1968"	"Montana"	"30"	"55-64 years"	"55-64"	995	60964	1632.1
	"1968"	"1968"	"Montana"	"30"	"65-74 years"	"65-74"	1334	37728	3535.8
	"1968"	"1968"	"Montana"	"30"	"75-84 years"	"75-84"	1877	24692	7601.7
	"1968"	"1968"	"Montana"	"30"	"85+ years"	"85+"	922	5129	17976.2
	"1968"	"1968"	"Montana"	"30"	"Not Stated"	"NS"	4	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Montana"	"30"			6552	676270	968.8
	"1968"	"1968"	"Nebraska"	"31"	"< 1 year"	"1"	436	24260	1797.2
	"1968"	"1968"	"Nebraska"	"31"	"1-4 years"	"1-4"	93	99806	93.2
	"1968"	"1968"	"Nebraska"	"31"	"5-9 years"	"5-9"	70	152713	45.8
	"1968"	"1968"	"Nebraska"	"31"	"10-14 years"	"10-14"	72	151271	47.6
	"1968"	"1968"	"Nebraska"	"31"	"15-19 years"	"15-19"	150	138700	108.1
	"1968"	"1968"	"Nebraska"	"31"	"20-24 years"	"20-24"	154	103565	148.7
	"1968"	"1968"	"Nebraska"	"31"	"25-34 years"	"25-34"	218	157926	138.0
	"1968"	"1968"	"Nebraska"	"31"	"35-44 years"	"35-44"	393	163901	239.8
	"1968"	"1968"	"Nebraska"	"31"	"45-54 years"	"45-54"	928	154146	602.0
	"1968"	"1968"	"Nebraska"	"31"	"55-64 years"	"55-64"	2010	138467	1451.6
	"1968"	"1968"	"Nebraska"	"31"	"65-74 years"	"65-74"	3280	105855	3098.6
	"1968"	"1968"	"Nebraska"	"31"	"75-84 years"	"75-84"	4637	61489	7541.2
	"1968"	"1968"	"Nebraska"	"31"	"85+ years"	"85+"	2583	13872	18620.2
	"1968"	"1968"	"Nebraska"	"31"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Nebraska"	"31"			15024	1465971	1024.8
	"1968"	"1968"	"Nevada"	"32"	"< 1 year"	"1"	230	8672	2652.2
	"1968"	"1968"	"Nevada"	"32"	"1-4 years"	"1-4"	43	35609	120.8
	"1968"	"1968"	"Nevada"	"32"	"5-9 years"	"5-9"	28	50165	55.8
	"1968"	"1968"	"Nevada"	"32"	"10-14 years"	"10-14"	29	45834	63.3
	"1968"	"1968"	"Nevada"	"32"	"15-19 years"	"15-19"	54	35252	153.2
	"1968"	"1968"	"Nevada"	"32"	"20-24 years"	"20-24"	59	33463	176.3
	"1968"	"1968"	"Nevada"	"32"	"25-34 years"	"25-34"	117	64880	180.3
	"1968"	"1968"	"Nevada"	"32"	"35-44 years"	"35-44"	226	59466	380.0
	"1968"	"1968"	"Nevada"	"32"	"45-54 years"	"45-54"	463	54273	853.1
	"1968"	"1968"	"Nevada"	"32"	"55-64 years"	"55-64"	705	36926	1909.2
	"1968"	"1968"	"Nevada"	"32"	"65-74 years"	"65-74"	689	18302	3764.6
	"1968"	"1968"	"Nevada"	"32"	"75-84 years"	"75-84"	621	7027	8837.3
	"1968"	"1968"	"Nevada"	"32"	"85+ years"	"85+"	269	1406	19132.3
	"1968"	"1968"	"Nevada"	"32"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Nevada"	"32"			3534	451275	783.1
	"1968"	"1968"	"New Hampshire"	"33"	"< 1 year"	"1"	234	12430	1882.5
	"1968"	"1968"	"New Hampshire"	"33"	"1-4 years"	"1-4"	40	54741	73.1
	"1968"	"1968"	"New Hampshire"	"33"	"5-9 years"	"5-9"	24	75408	31.8
	"1968"	"1968"	"New Hampshire"	"33"	"10-14 years"	"10-14"	23	70104	32.8
	"1968"	"1968"	"New Hampshire"	"33"	"15-19 years"	"15-19"	59	61909	95.3
	"1968"	"1968"	"New Hampshire"	"33"	"20-24 years"	"20-24"	67	52242	128.2
	"1968"	"1968"	"New Hampshire"	"33"	"25-34 years"	"25-34"	117	81284	143.9
	"1968"	"1968"	"New Hampshire"	"33"	"35-44 years"	"35-44"	227	80974	280.3
	"1968"	"1968"	"New Hampshire"	"33"	"45-54 years"	"45-54"	526	78169	672.9
	"1968"	"1968"	"New Hampshire"	"33"	"55-64 years"	"55-64"	1096	64885	1689.1
	"1968"	"1968"	"New Hampshire"	"33"	"65-74 years"	"65-74"	1853	46347	3998.1
	"1968"	"1968"	"New Hampshire"	"33"	"75-84 years"	"75-84"	2026	23665	8561.2
	"1968"	"1968"	"New Hampshire"	"33"	"85+ years"	"85+"	1134	5355	21176.5
	"1968"	"1968"	"New Hampshire"	"33"	"Not Stated"	"NS"	4	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"New Hampshire"	"33"			7430	707513	1050.2
	"1968"	"1968"	"New Jersey"	"34"	"< 1 year"	"1"	2420	114398	2115.4
	"1968"	"1968"	"New Jersey"	"34"	"1-4 years"	"1-4"	396	509674	77.7
	"1968"	"1968"	"New Jersey"	"34"	"5-9 years"	"5-9"	289	707502	40.8
	"1968"	"1968"	"New Jersey"	"34"	"10-14 years"	"10-14"	247	686517	36.0
	"1968"	"1968"	"New Jersey"	"34"	"15-19 years"	"15-19"	456	575785	79.2
	"1968"	"1968"	"New Jersey"	"34"	"20-24 years"	"20-24"	554	472041	117.4
	"1968"	"1968"	"New Jersey"	"34"	"25-34 years"	"25-34"	1105	832476	132.7
	"1968"	"1968"	"New Jersey"	"34"	"35-44 years"	"35-44"	2779	903631	307.5
	"1968"	"1968"	"New Jersey"	"34"	"45-54 years"	"45-54"	6470	896607	721.6
	"1968"	"1968"	"New Jersey"	"34"	"55-64 years"	"55-64"	11606	666858	1740.4
	"1968"	"1968"	"New Jersey"	"34"	"65-74 years"	"65-74"	17185	437649	3926.7
	"1968"	"1968"	"New Jersey"	"34"	"75-84 years"	"75-84"	17611	202140	8712.3
	"1968"	"1968"	"New Jersey"	"34"	"85+ years"	"85+"	7621	38512	19788.6
	"1968"	"1968"	"New Jersey"	"34"	"Not Stated"	"NS"	43	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"New Jersey"	"34"			68782	7043790	976.5
	"1968"	"1968"	"New Mexico"	"35"	"< 1 year"	"1"	487	20346	2393.6
	"1968"	"1968"	"New Mexico"	"35"	"1-4 years"	"1-4"	97	78616	123.4
	"1968"	"1968"	"New Mexico"	"35"	"5-9 years"	"5-9"	49	122972	39.8
	"1968"	"1968"	"New Mexico"	"35"	"10-14 years"	"10-14"	58	119710	48.5
	"1968"	"1968"	"New Mexico"	"35"	"15-19 years"	"15-19"	166	98027	169.3
	"1968"	"1968"	"New Mexico"	"35"	"20-24 years"	"20-24"	151	72775	207.5
	"1968"	"1968"	"New Mexico"	"35"	"25-34 years"	"25-34"	251	115794	216.8
	"1968"	"1968"	"New Mexico"	"35"	"35-44 years"	"35-44"	406	116254	349.2
	"1968"	"1968"	"New Mexico"	"35"	"45-54 years"	"45-54"	704	96662	728.3
	"1968"	"1968"	"New Mexico"	"35"	"55-64 years"	"55-64"	1137	72338	1571.8
	"1968"	"1968"	"New Mexico"	"35"	"65-74 years"	"65-74"	1453	40663	3573.3
	"1968"	"1968"	"New Mexico"	"35"	"75-84 years"	"75-84"	1479	19256	7680.7
	"1968"	"1968"	"New Mexico"	"35"	"85+ years"	"85+"	713	3805	18738.5
	"1968"	"1968"	"New Mexico"	"35"	"Not Stated"	"NS"	6	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"New Mexico"	"35"			7157	977218	732.4
	"1968"	"1968"	"New York"	"36"	"< 1 year"	"1"	6327	302414	2092.2
	"1968"	"1968"	"New York"	"36"	"1-4 years"	"1-4"	1001	1295471	77.3
	"1968"	"1968"	"New York"	"36"	"5-9 years"	"5-9"	708	1722541	41.1
	"1968"	"1968"	"New York"	"36"	"10-14 years"	"10-14"	601	1669294	36.0
	"1968"	"1968"	"New York"	"36"	"15-19 years"	"15-19"	1373	1494735	91.9
	"1968"	"1968"	"New York"	"36"	"20-24 years"	"20-24"	1744	1293664	134.8
	"1968"	"1968"	"New York"	"36"	"25-34 years"	"25-34"	3470	2204334	157.4
	"1968"	"1968"	"New York"	"36"	"35-44 years"	"35-44"	7360	2228142	330.3
	"1968"	"1968"	"New York"	"36"	"45-54 years"	"45-54"	16623	2164805	767.9
	"1968"	"1968"	"New York"	"36"	"55-64 years"	"55-64"	32117	1826521	1758.4
	"1968"	"1968"	"New York"	"36"	"65-74 years"	"65-74"	48842	1269918	3846.1
	"1968"	"1968"	"New York"	"36"	"75-84 years"	"75-84"	50398	570781	8829.7
	"1968"	"1968"	"New York"	"36"	"85+ years"	"85+"	22540	107540	20959.6
	"1968"	"1968"	"New York"	"36"	"Not Stated"	"NS"	63	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"New York"	"36"			193167	18150160	1064.3
	"1968"	"1968"	"North Carolina"	"37"	"< 1 year"	"1"	2434	92682	2626.2
	"1968"	"1968"	"North Carolina"	"37"	"1-4 years"	"1-4"	378	367468	102.9
	"1968"	"1968"	"North Carolina"	"37"	"5-9 years"	"5-9"	254	498350	51.0
	"1968"	"1968"	"North Carolina"	"37"	"10-14 years"	"10-14"	285	506530	56.3
	"1968"	"1968"	"North Carolina"	"37"	"15-19 years"	"15-19"	640	500875	127.8
	"1968"	"1968"	"North Carolina"	"37"	"20-24 years"	"20-24"	673	432911	155.5
	"1968"	"1968"	"North Carolina"	"37"	"25-34 years"	"25-34"	1258	612309	205.5
	"1968"	"1968"	"North Carolina"	"37"	"35-44 years"	"35-44"	2482	595201	417.0
	"1968"	"1968"	"North Carolina"	"37"	"45-54 years"	"45-54"	4726	542334	871.4
	"1968"	"1968"	"North Carolina"	"37"	"55-64 years"	"55-64"	7693	417162	1844.1
	"1968"	"1968"	"North Carolina"	"37"	"65-74 years"	"65-74"	9932	254472	3903.0
	"1968"	"1968"	"North Carolina"	"37"	"75-84 years"	"75-84"	9193	110090	8350.4
	"1968"	"1968"	"North Carolina"	"37"	"85+ years"	"85+"	4376	23157	18897.1
	"1968"	"1968"	"North Carolina"	"37"	"Not Stated"	"NS"	15	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"North Carolina"	"37"			44339	4953541	895.1
	"1968"	"1968"	"North Dakota"	"38"	"< 1 year"	"1"	179	10588	1690.6
	"1968"	"1968"	"North Dakota"	"38"	"1-4 years"	"1-4"	27	42608	63.4
	"1968"	"1968"	"North Dakota"	"38"	"5-9 years"	"5-9"	20	67147	29.8
	"1968"	"1968"	"North Dakota"	"38"	"10-14 years"	"10-14"	24	70774	33.9
	"1968"	"1968"	"North Dakota"	"38"	"15-19 years"	"15-19"	76	62689	121.2
	"1968"	"1968"	"North Dakota"	"38"	"20-24 years"	"20-24"	67	42683	157.0
	"1968"	"1968"	"North Dakota"	"38"	"25-34 years"	"25-34"	78	60928	128.0
	"1968"	"1968"	"North Dakota"	"38"	"35-44 years"	"35-44"	150	66270	226.3
	"1968"	"1968"	"North Dakota"	"38"	"45-54 years"	"45-54"	390	63348	615.6
	"1968"	"1968"	"North Dakota"	"38"	"55-64 years"	"55-64"	784	58175	1347.7
	"1968"	"1968"	"North Dakota"	"38"	"65-74 years"	"65-74"	1217	38203	3185.6
	"1968"	"1968"	"North Dakota"	"38"	"75-84 years"	"75-84"	1656	21339	7760.4
	"1968"	"1968"	"North Dakota"	"38"	"85+ years"	"85+"	932	4825	19316.1
	"1968"	"1968"	"North Dakota"	"38"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"North Dakota"	"38"			5601	609577	918.8
	"1968"	"1968"	"Ohio"	"39"	"< 1 year"	"1"	3778	185814	2033.2
	"1968"	"1968"	"Ohio"	"39"	"1-4 years"	"1-4"	602	788923	76.3
	"1968"	"1968"	"Ohio"	"39"	"5-9 years"	"5-9"	488	1092349	44.7
	"1968"	"1968"	"Ohio"	"39"	"10-14 years"	"10-14"	413	1124718	36.7
	"1968"	"1968"	"Ohio"	"39"	"15-19 years"	"15-19"	953	976408	97.6
	"1968"	"1968"	"Ohio"	"39"	"20-24 years"	"20-24"	1031	773238	133.3
	"1968"	"1968"	"Ohio"	"39"	"25-34 years"	"25-34"	1699	1254718	135.4
	"1968"	"1968"	"Ohio"	"39"	"35-44 years"	"35-44"	3864	1271082	304.0
	"1968"	"1968"	"Ohio"	"39"	"45-54 years"	"45-54"	8961	1227658	729.9
	"1968"	"1968"	"Ohio"	"39"	"55-64 years"	"55-64"	16303	916604	1778.6
	"1968"	"1968"	"Ohio"	"39"	"65-74 years"	"65-74"	23713	601797	3940.4
	"1968"	"1968"	"Ohio"	"39"	"75-84 years"	"75-84"	27290	311982	8747.3
	"1968"	"1968"	"Ohio"	"39"	"85+ years"	"85+"	13890	65517	21200.6
	"1968"	"1968"	"Ohio"	"39"	"Not Stated"	"NS"	8	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Ohio"	"39"			102993	10590808	972.5
	"1968"	"1968"	"Oklahoma"	"40"	"< 1 year"	"1"	819	41006	1997.3
	"1968"	"1968"	"Oklahoma"	"40"	"1-4 years"	"1-4"	130	159321	81.6
	"1968"	"1968"	"Oklahoma"	"40"	"5-9 years"	"5-9"	123	241458	50.9
	"1968"	"1968"	"Oklahoma"	"40"	"10-14 years"	"10-14"	134	247635	54.1
	"1968"	"1968"	"Oklahoma"	"40"	"15-19 years"	"15-19"	263	230554	114.1
	"1968"	"1968"	"Oklahoma"	"40"	"20-24 years"	"20-24"	270	190463	141.8
	"1968"	"1968"	"Oklahoma"	"40"	"25-34 years"	"25-34"	449	285724	157.1
	"1968"	"1968"	"Oklahoma"	"40"	"35-44 years"	"35-44"	875	286308	305.6
	"1968"	"1968"	"Oklahoma"	"40"	"45-54 years"	"45-54"	1948	273662	711.8
	"1968"	"1968"	"Oklahoma"	"40"	"55-64 years"	"55-64"	3851	252491	1525.2
	"1968"	"1968"	"Oklahoma"	"40"	"65-74 years"	"65-74"	5806	176560	3288.4
	"1968"	"1968"	"Oklahoma"	"40"	"75-84 years"	"75-84"	6956	89797	7746.4
	"1968"	"1968"	"Oklahoma"	"40"	"85+ years"	"85+"	4092	20974	19509.9
	"1968"	"1968"	"Oklahoma"	"40"	"Not Stated"	"NS"	24	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Oklahoma"	"40"			25740	2495953	1031.3
	"1968"	"1968"	"Oregon"	"41"	"< 1 year"	"1"	635	32210	1971.4
	"1968"	"1968"	"Oregon"	"41"	"1-4 years"	"1-4"	132	134901	97.8
	"1968"	"1968"	"Oregon"	"41"	"5-9 years"	"5-9"	88	195834	44.9
	"1968"	"1968"	"Oregon"	"41"	"10-14 years"	"10-14"	98	206036	47.6
	"1968"	"1968"	"Oregon"	"41"	"15-19 years"	"15-19"	228	195837	116.4
	"1968"	"1968"	"Oregon"	"41"	"20-24 years"	"20-24"	202	145866	138.5
	"1968"	"1968"	"Oregon"	"41"	"25-34 years"	"25-34"	327	230883	141.6
	"1968"	"1968"	"Oregon"	"41"	"35-44 years"	"35-44"	559	224875	248.6
	"1968"	"1968"	"Oregon"	"41"	"45-54 years"	"45-54"	1528	239385	638.3
	"1968"	"1968"	"Oregon"	"41"	"55-64 years"	"55-64"	2961	198963	1488.2
	"1968"	"1968"	"Oregon"	"41"	"65-74 years"	"65-74"	4385	131276	3340.3
	"1968"	"1968"	"Oregon"	"41"	"75-84 years"	"75-84"	5177	70560	7337.0
	"1968"	"1968"	"Oregon"	"41"	"85+ years"	"85+"	2719	15320	17748.0
	"1968"	"1968"	"Oregon"	"41"	"Not Stated"	"NS"	9	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Oregon"	"41"			19048	2021946	942.1
	"1968"	"1968"	"Pennsylvania"	"42"	"< 1 year"	"1"	4052	186352	2174.4
	"1968"	"1968"	"Pennsylvania"	"42"	"1-4 years"	"1-4"	617	802150	76.9
	"1968"	"1968"	"Pennsylvania"	"42"	"5-9 years"	"5-9"	524	1115559	47.0
	"1968"	"1968"	"Pennsylvania"	"42"	"10-14 years"	"10-14"	403	1162567	34.7
	"1968"	"1968"	"Pennsylvania"	"42"	"15-19 years"	"15-19"	935	1036464	90.2
	"1968"	"1968"	"Pennsylvania"	"42"	"20-24 years"	"20-24"	1012	779976	129.7
	"1968"	"1968"	"Pennsylvania"	"42"	"25-34 years"	"25-34"	1849	1268282	145.8
	"1968"	"1968"	"Pennsylvania"	"42"	"35-44 years"	"35-44"	4405	1439750	306.0
	"1968"	"1968"	"Pennsylvania"	"42"	"45-54 years"	"45-54"	11365	1507671	753.8
	"1968"	"1968"	"Pennsylvania"	"42"	"55-64 years"	"55-64"	21990	1188335	1850.5
	"1968"	"1968"	"Pennsylvania"	"42"	"65-74 years"	"65-74"	33015	784304	4209.5
	"1968"	"1968"	"Pennsylvania"	"42"	"75-84 years"	"75-84"	35329	383697	9207.5
	"1968"	"1968"	"Pennsylvania"	"42"	"85+ years"	"85+"	15764	75658	20835.9
	"1968"	"1968"	"Pennsylvania"	"42"	"Not Stated"	"NS"	15	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Pennsylvania"	"42"			131275	11730765	1119.1
	"1968"	"1968"	"Rhode Island"	"44"	"< 1 year"	"1"	326	15272	2134.6
	"1968"	"1968"	"Rhode Island"	"44"	"1-4 years"	"1-4"	39	65905	59.2
	"1968"	"1968"	"Rhode Island"	"44"	"5-9 years"	"5-9"	27	87383	30.9
	"1968"	"1968"	"Rhode Island"	"44"	"10-14 years"	"10-14"	27	85873	31.4
	"1968"	"1968"	"Rhode Island"	"44"	"15-19 years"	"15-19"	55	81546	67.4
	"1968"	"1968"	"Rhode Island"	"44"	"20-24 years"	"20-24"	71	84148	84.4
	"1968"	"1968"	"Rhode Island"	"44"	"25-34 years"	"25-34"	122	101022	120.8
	"1968"	"1968"	"Rhode Island"	"44"	"35-44 years"	"35-44"	276	108081	255.4
	"1968"	"1968"	"Rhode Island"	"44"	"45-54 years"	"45-54"	802	113378	707.4
	"1968"	"1968"	"Rhode Island"	"44"	"55-64 years"	"55-64"	1487	90305	1646.6
	"1968"	"1968"	"Rhode Island"	"44"	"65-74 years"	"65-74"	2409	63666	3783.8
	"1968"	"1968"	"Rhode Island"	"44"	"75-84 years"	"75-84"	2747	31451	8734.2
	"1968"	"1968"	"Rhode Island"	"44"	"85+ years"	"85+"	1319	6334	20824.1
	"1968"	"1968"	"Rhode Island"	"44"	"Not Stated"	"NS"	21	Not Applicable	Not Applicable
"Total"	"1968"	"1968"	"Rhode Island"	"44"			9728	934364	1041.1
	"1968"	"1968"	"South Carolina"	"45"	"< 1 year"	"1"	1326	49134	2698.7
	"1968"	"1968"	"South Carolina"	"45"	"1-4 years"	"1-4"	276	196394	140.5
	"1968"	"1968"	"South Carolina"	"45"	"5-9 years"	"5-9"	194	270621	71.7
	"1968"	"1968"	"South Carolina"	"45"	"10-14 years"	"10-14"	180	274401	65.6
	"1968"	"1968"	"South Carolina"	"45"	"15-19 years"	"15-19"	340	269805	126.0
	"1968"	"1968"	"South Carolina"	"45"	"20-24 years"	"20-24"	415	218482	189.9
